text,label,prediction,request_time,completion_tokens,prompt_tokens,total_tokens,prediction_post_processed
"throughout all the tumult , a question comes to mind : so why is this so boring ?",negative,negative,0.5681862831115723,2.0,106.0,108.0,negative
cattaneo reworks the formula that made the full monty a smashing success . . . but neglects to add the magic that made it all work .,negative,negative,0.47978782653808594,2.0,119.0,121.0,negative
routine and rather silly .,negative,negative,0.595872163772583,2.0,93.0,95.0,negative
"a rip-off twice removed , modeled after [seagal's] earlier copycat under siege , sometimes referred to as die hard on a boat .",negative,negative,0.6710107326507568,2.0,117.0,119.0,negative
"totally overwrought , deeply biased , and wholly designed to make you feel guilty about ignoring what the filmmakers clearly believe are the greatest musicians of all time .",negative,negative,0.5968198776245117,2.0,118.0,120.0,negative
you can practically hear george orwell turning over .,negative,negative,0.5548510551452637,2.0,98.0,100.0,negative
"behan's memoir is great material for a film -- rowdy , brawny and lyrical in the best irish sense -- but sheridan has settled for a lugubrious romance .",negative,negative,0.5447688102722168,2.0,127.0,129.0,negative
"while holm is terrific as both men and hjejle quite appealing , the film fails to make the most out of the intriguing premise .",negative,negative,0.49619531631469727,2.0,116.0,118.0,negative
"lazy filmmaking , with the director taking a hands-off approach when he should have shaped the story to show us why it's compelling .",negative,negative,0.6291351318359375,2.0,113.0,115.0,negative
"if it were any more of a turkey , it would gobble in dolby digital stereo . if nothing else , "" rollerball "" 2002 may go down in cinema history as the only movie ever in which the rest of the cast was outshined by ll cool j .",negative,negative,0.5444414615631104,2.0,145.0,147.0,negative
a movie that falls victim to frazzled wackiness and frayed satire .,negative,negative,0.511091947555542,2.0,105.0,107.0,negative
"how do you make a movie with depth about a man who lacked any ? on the evidence before us , the answer is clear : not easily and , in the end , not well enough .",negative,negative,0.53749680519104,2.0,126.0,128.0,negative
"the film's trailer also looked like crap , so crap is what i was expecting .",negative,negative,0.4720468521118164,2.0,105.0,107.0,negative
more trifle than triumph .,negative,negative,0.4767336845397949,2.0,94.0,96.0,negative
"the movie is almost completely lacking in suspense , surprise and consistent emotional conviction .",negative,negative,15.440830707550049,2.0,103.0,105.0,negative
festers in just such a dungpile that you'd swear you were watching monkeys flinging their feces at you .,negative,negative,0.687391996383667,2.0,111.0,113.0,negative
"lyne's latest , the erotic thriller unfaithful , further demonstrates just how far his storytelling skills have eroded .",negative,negative,0.47374629974365234,2.0,112.0,114.0,negative
"it sounds like another clever if pointless excursion into the abyss , and that's more or less how it plays out .",negative,negative,0.5127079486846924,2.0,110.0,112.0,negative
"rumor , a muddled drama about coming to terms with death , feels impersonal , almost generic .",negative,negative,0.4467344284057617,2.0,108.0,110.0,negative
report card : doesn't live up to the exalted tagline - there's definite room for improvement . doesn't deserve a passing grade ( even on a curve ) .,negative,negative,4.070282459259033,2.0,118.0,120.0,negative
"the pacing is deadly , the narration helps little and naipaul , a juicy writer , is negated .",negative,negative,0.4686875343322754,2.0,110.0,112.0,negative
"as his circle of friends keeps getting smaller one of the characters in long time dead says 'i'm telling you , this is f * * * ed' . maybe he was reading the minds of the audience .",negative,negative,0.4750094413757324,2.0,130.0,132.0,negative
". . . if it had been only half-an-hour long or a tv special , the humor would have been fast and furious-- at ninety minutes , it drags .",negative,negative,0.4391672611236572,2.0,122.0,124.0,negative
bean drops the ball too many times . . . hoping the nifty premise will create enough interest to make up for an unfocused screenplay .,negative,negative,0.5099918842315674,2.0,115.0,117.0,negative
"a well-acted , but one-note film .",negative,negative,0.4211907386779785,2.0,98.0,100.0,negative
blood work is laughable in the solemnity with which it tries to pump life into overworked elements from eastwood's dirty harry period .,negative,negative,0.4931297302246094,2.0,117.0,119.0,negative
the movie is too amateurishly square to make the most of its own ironic implications .,negative,negative,0.9542102813720703,2.0,105.0,107.0,negative
"[lee] treats his audience the same way that jim brown treats his women -- as dumb , credulous , unassuming , subordinate subjects . and lee seems just as expectant of an adoring , wide-smiling reception .",negative,negative,0.523897647857666,2.0,133.0,135.0,negative
there's not one decent performance from the cast and not one clever line of dialogue .,negative,negative,0.470991849899292,2.0,104.0,106.0,negative
one of the worst movies of the year . . . . watching it was painful .,negative,negative,0.5398471355438232,2.0,105.0,107.0,negative
"a era do gelo diverte , mas não convence . É um passatempo descompromissado  e só .",negative,negative,0.5171382427215576,2.0,114.0,116.0,negative
"no amount of burning , blasting , stabbing , and shooting can hide a weak script .",negative,negative,0.43766021728515625,2.0,105.0,107.0,negative
"it's an odd show , pregnant with moods , stillborn except as a harsh conceptual exercise .",negative,negative,0.49072742462158203,2.0,106.0,108.0,negative
nearly all the fundamentals you take for granted in most films are mishandled here .,negative,negative,0.4886038303375244,2.0,105.0,107.0,negative
the armenian genocide deserves a more engaged and honest treatment .,negative,negative,0.44620418548583984,2.0,100.0,102.0,negative
earnest yet curiously tepid and choppy recycling in which predictability is the only winner .,negative,negative,0.5393342971801758,2.0,107.0,109.0,negative
ultimately this is a frustrating patchwork : an uneasy marriage of louis begley's source novel ( about schmidt ) and an old payne screenplay .,negative,negative,0.6947290897369385,2.0,117.0,119.0,negative
"the exploitative , clumsily staged violence overshadows everything , including most of the actors .",negative,negative,0.5339903831481934,2.0,108.0,110.0,negative
"we started to wonder if  some unpaid intern had just typed 'chris rock , ' 'anthony hopkins' and 'terrorists' into some univac-like script machine .",negative,negative,0.5555806159973145,2.0,127.0,129.0,negative
even when crush departs from the 4w formula . . . it feels like a glossy rehash .,negative,negative,0.5008528232574463,2.0,110.0,112.0,negative
more likely to have you scratching your head than hiding under your seat .,negative,negative,0.5337426662445068,2.0,102.0,104.0,negative
bears is even worse than i imagined a movie ever could be .,negative,negative,0.45000195503234863,2.0,101.0,103.0,negative
"when you find yourself rooting for the monsters in a horror movie , you know the picture is in trouble .",negative,negative,0.4673733711242676,2.0,109.0,111.0,negative
"this is very much of a mixed bag , with enough negatives to outweigh the positives .",negative,negative,0.4230794906616211,2.0,105.0,107.0,negative
marinated in clichés and mawkish dialogue .,negative,negative,0.615105152130127,2.0,97.0,99.0,negative
"whether it's the worst movie of 2002 , i can't say for sure : memories of rollerball have faded , and i skipped country bears . but this new jangle of noise , mayhem and stupidity must be a serious contender for the title .",negative,negative,0.45929670333862305,2.0,138.0,140.0,negative
"[a] boldly stroked , luridly coloured , uni-dimensional nonsense machine that strokes the eyeballs while it evaporates like so much crypt mist in the brain .",negative,negative,0.5510058403015137,2.0,122.0,124.0,negative
"not once in the rush to save the day did i become very involved in the proceedings ; to me , it was just a matter of 'eh . '",negative,negative,0.5067458152770996,2.0,119.0,121.0,negative
"rollerball is as bad as you think , and worse than you can imagine .",negative,negative,0.7053089141845703,2.0,104.0,106.0,negative
