text,label,prediction,response_time,vram_usage,ram_usage,total_time
"wouldn't it be funny if a bunch of allied soldiers went undercover as women in a german factory during world war ii ? um , no . but here's a movie about it anyway .",negative,negative,2.3405139446258545,4051,87.17578125,0.3077128
"has not so much been written as assembled , frankenstein-like , out of other , marginally better shoot-em-ups .",negative,negative,2.1932363510131836,4051,87.68359375,0.1576302
"the punch lines that miss , unfortunately , outnumber the hits by three-to-one . but death to smoochy keeps firing until the bitter end .",negative,negative,2.2666752338409424,4051,86.77734375,0.2240057
mushes the college-friends genre ( the big chill ) together with the contrivances and overwrought emotion of soap operas .,negative,negative,2.266571521759033,4051,86.8046875,0.2162647
showtime's starry cast could be both an asset and a detriment . those who trek to the 'plex predisposed to like it probably will enjoy themselves . but ticket-buyers with great expectations will wind up as glum as mr . de niro .,negative,negative,2.2741317749023438,4051,87.3125,0.2465885
"a determined , ennui-hobbled slog that really doesn't have much to say beyond the news flash that loneliness can make people act weird .",negative,negative,2.310797691345215,4051,87.0078125,0.2651496
too daft by half . . . but supremely good natured .,negative,positive,2.1848912239074707,4051,87.3203125,0.1486568
"fails in making this character understandable , in getting under her skin , in exploring motivation . . . well before the end , the film grows as dull as its characters , about whose fate it is hard to care .",negative,negative,2.268674850463867,4051,87.203125,0.247321
it's a shame that the storyline and its underlying themes . . . finally seem so impersonal or even shallow .,negative,negative,2.253610372543335,4051,87.296875,0.2123807
"woody , what happened ?",negative,negative,2.2533562183380127,4051,87.296875,0.2265609
"juliette binoche's sand is vivacious , but it's hard to sense that powerhouse of 19th-century prose behind her childlike smile .",negative,negative,2.328747272491455,4051,87.7578125,0.2899741
it's supposed to be post-feminist breezy but ends up as tedious as the chatter of parrots raised on oprah .,negative,negative,2.196239471435547,4051,86.69921875,0.1579511
you can tell almost immediately that welcome to collinwood isn't going to jell .,negative,negative,2.245664358139038,4051,86.71484375,0.1955825
"throughout all the tumult , a question comes to mind : so why is this so boring ?",negative,negative,2.2384839057922363,4051,87.2109375,0.1947267
cattaneo reworks the formula that made the full monty a smashing success . . . but neglects to add the magic that made it all work .,negative,negative,2.278388500213623,4051,86.65625,0.2322378
routine and rather silly .,negative,negative,2.3257291316986084,4051,87.25,0.2821731
"a rip-off twice removed , modeled after [seagal's] earlier copycat under siege , sometimes referred to as die hard on a boat .",negative,negative,2.2197682857513428,4051,87.25390625,0.1675426
"totally overwrought , deeply biased , and wholly designed to make you feel guilty about ignoring what the filmmakers clearly believe are the greatest musicians of all time .",negative,negative,2.272609233856201,4051,87.7734375,0.218101
you can practically hear george orwell turning over .,negative,negative,2.2457613945007324,4051,87.77734375,0.19478
"behan's memoir is great material for a film -- rowdy , brawny and lyrical in the best irish sense -- but sheridan has settled for a lugubrious romance .",negative,negative,2.322937488555908,4051,87.828125,0.3170384
"while holm is terrific as both men and hjejle quite appealing , the film fails to make the most out of the intriguing premise .",negative,negative,2.1961264610290527,4051,87.83984375,0.1675649
"lazy filmmaking , with the director taking a hands-off approach when he should have shaped the story to show us why it's compelling .",negative,negative,2.246818780899048,4051,87.890625,0.2174774
"if it were any more of a turkey , it would gobble in dolby digital stereo . if nothing else , "" rollerball "" 2002 may go down in cinema history as the only movie ever in which the rest of the cast was outshined by ll cool j .",negative,negative,2.293079376220703,4051,87.890625,0.2515565
a movie that falls victim to frazzled wackiness and frayed satire .,negative,negative,2.4069080352783203,4051,87.8828125,0.3554061
"how do you make a movie with depth about a man who lacked any ? on the evidence before us , the answer is clear : not easily and , in the end , not well enough .",negative,negative,2.231837749481201,4051,87.8828125,0.1800405
"the film's trailer also looked like crap , so crap is what i was expecting .",negative,negative,2.2408030033111572,4051,87.8828125,0.1906283
more trifle than triumph .,negative,negative,2.2436156272888184,4051,87.8984375,0.1940438
"the movie is almost completely lacking in suspense , surprise and consistent emotional conviction .",negative,negative,2.255965232849121,4051,87.8984375,0.22973
festers in just such a dungpile that you'd swear you were watching monkeys flinging their feces at you .,negative,negative,2.323982000350952,4051,87.8984375,0.2754114
"lyne's latest , the erotic thriller unfaithful , further demonstrates just how far his storytelling skills have eroded .",negative,negative,2.1901845932006836,4051,87.8984375,0.1565829
"it sounds like another clever if pointless excursion into the abyss , and that's more or less how it plays out .",negative,negative,2.2534432411193848,4051,86.6640625,0.2035614
"rumor , a muddled drama about coming to terms with death , feels impersonal , almost generic .",negative,negative,2.2495639324188232,4051,87.39453125,0.2062965
report card : doesn't live up to the exalted tagline - there's definite room for improvement . doesn't deserve a passing grade ( even on a curve ) .,negative,negative,2.2535691261291504,4053,87.3984375,0.2101385
"the pacing is deadly , the narration helps little and naipaul , a juicy writer , is negated .",negative,negative,2.3039262294769287,4053,87.89453125,0.2602857
"as his circle of friends keeps getting smaller one of the characters in long time dead says 'i'm telling you , this is f * * * ed' . maybe he was reading the minds of the audience .",negative,negative,2.2289528846740723,4053,87.8984375,0.1784237
". . . if it had been only half-an-hour long or a tv special , the humor would have been fast and furious-- at ninety minutes , it drags .",negative,negative,2.2352333068847656,4053,87.9140625,0.1892172
bean drops the ball too many times . . . hoping the nifty premise will create enough interest to make up for an unfocused screenplay .,negative,negative,2.2623391151428223,4053,87.92578125,0.2243378
"a well-acted , but one-note film .",negative,negative,2.4142308235168457,4053,87.92578125,0.3685873
blood work is laughable in the solemnity with which it tries to pump life into overworked elements from eastwood's dirty harry period .,negative,negative,2.218585968017578,4053,86.62109375,0.1694637
the movie is too amateurishly square to make the most of its own ironic implications .,negative,negative,2.24526047706604,4053,86.7578125,0.1969457
"[lee] treats his audience the same way that jim brown treats his women -- as dumb , credulous , unassuming , subordinate subjects . and lee seems just as expectant of an adoring , wide-smiling reception .",negative,negative,2.306020975112915,4053,87.265625,0.2504009
there's not one decent performance from the cast and not one clever line of dialogue .,negative,negative,2.3641974925994873,4053,86.890625,0.3158367
one of the worst movies of the year . . . . watching it was painful .,negative,negative,2.195195436477661,4053,87.15234375,0.1472376
"a era do gelo diverte , mas não convence . É um passatempo descompromissado  e só .",negative,negative,2.2706258296966553,4053,87.15234375,0.2206887
"no amount of burning , blasting , stabbing , and shooting can hide a weak script .",negative,negative,2.2359976768493652,4053,87.7265625,0.2013428
