text,ENTREGA,OUTROS,PRODUTO,CONDICOES DE RECEBIMENTO,ANUNCIO,response_time,vram_usage,ram_usage,total_time,ENTREGA pred,OUTROS pred,PRODUTO pred,CONDICOES DE RECEBIMENTO pred,ANUNCIO pred
"Fiz o pedido e recebi o produto em 3 dias úteis. Muito rápido. Parabéns...somente uma observação, o produto precisa de um adaptador pra tomada.",1,0,1,0,0,2.43503475189209,5431,98.78125,0.3877105,0,1,0,0,0
"Produto bom, chegou até antes do prazo de entrega. Recomendo!",1,0,1,0,0,2.3635928630828857,5431,99.37890625,0.3159448,1,0,0,0,0
"Comprei dois produtos por R$ 380,00 que foi debitado do meu cartão. Mandaram somente um produto com uma nota estranha e no valor de R$ 110,00.  Ainda não consegui corrigir. O sistema de atendimento é mecânico e não consigo falar com ninguém.   Não recomendo compras nas Americanas.",0,1,0,1,0,2.6043550968170166,5431,99.421875,0.5757932,0,1,0,1,0
"Excelente produto, chegando antes do prazo previsto.  #superindico",1,0,1,0,0,2.3344545364379883,5431,99.48046875,0.2892616,1,0,0,0,0
Muito bom!!! Ficou ótimo deu certinho no Patinete!!,0,0,1,0,0,2.4051918983459473,5431,99.5625,0.3483324,1,0,0,0,0
"Se eu tivesse recebido o produto certo, poderia avaliar.",0,0,0,1,0,2.4255828857421875,5431,99.5625,0.377362,0,0,0,1,0
"Não comprem pela loja Escolha Fina, mesmo sendo entregue pela Americanas.... Sempre compro pela Americanas e dessa vez me senti enganada, era para o produto chegar dia 16/03 mudaram para 21/03 e não vai chegar hoje.... Decepção (o presente era para o dia 19/03)",1,1,0,0,0,2.465179204940796,5431,99.59375,0.4226815,1,1,0,0,0
Perfeita...rapidinho fico pronta com ela! recomendo muitoooo,0,0,1,0,0,2.3327951431274414,5431,99.8359375,0.2893325,1,0,0,0,0
"Extremamente justa, encaixe com dificuldade. Tanto é que ela fica deformada por ser muito justa, no botão de volume você chega a ficar com medo por ser mal encaixado nos botões. Mas comprei no desespero pro meu aparelho não ficar sem proteção.",0,0,1,0,0,2.4882025718688965,5431,99.90234375,0.4703674,0,1,0,1,0
Não achei o resultado do alisamento satisfatório. Meu cabelo é ondulado e usando apenas a chapinha  com ele limpo e seco o resultado é melhor.,0,0,1,0,0,2.3547110557556152,5431,99.94140625,0.3172451,0,1,0,0,0
Achei que o produto fosse mais fofo. Ele possui pouca altura.,0,0,1,0,0,2.4496304988861084,5431,100.0078125,0.4077712,0,1,0,0,0
"As bordas são muito afiadas, o que pode causar acidentes durante o uso.",0,0,1,0,0,2.372380256652832,5431,100.07421875,0.3260834,0,1,0,0,0
Esquenta muito rápido e desliga desempenho fraco nao compraria novamente,0,0,1,0,0,2.4866714477539062,5431,100.1015625,0.4398323,0,1,0,0,0
"As gavetas não encaixam no seu devido lugar, porque não é do mesmo modelo do guarda roupa, reclamei e ficaram de trocar em 5 dias, mas até hoje não resolveram esse problema.  Em tempo, esse produto é da Madeira Madeira",0,1,0,1,0,2.4998209476470947,5431,100.1328125,0.4620807,0,1,0,1,0
"Muito ruim comprar um livro, esperar muito além do prazo de entrega para receber a mercadoria e encontrar sua mercadoria com a capa rasgada e amassada nas pontas. Falta de atenção com o cliente.  Nada contra o conteúdo do livro e sim com a venda da Americanas.com",1,1,0,1,0,2.482573986053467,5431,100.61328125,0.4363448,0,1,0,1,0
"Excelente produto, tomo 1 capsula ao dia e nunca mais tive crises de gota, acido úrico.além disso posso comer sem restrições de alimentos, posso comer de tudo, graças a esse maravilhoso óleo de Copaíba.",0,0,1,0,0,2.3064019680023193,5431,100.61328125,0.2857467,0,1,0,0,0
"produto excelente, super recomendo,o produto e as lojas americanas.",0,1,1,0,0,2.4255802631378174,5431,100.625,0.3892305,0,1,0,0,0
"Derrepente, ão  receber uma ligação, não atendida, ele começa, piscar, ai eu  teclo as  setas,para ver o numero,mesmo assim ele demora apagar. Outro problema, é que êle muda o tom,ai eu tenho que pressionar, por varias vezes a tecla mute, até voltar o tom normal",0,0,1,0,0,2.3811378479003906,5431,100.7109375,0.3458649,0,1,0,0,0
Gostei do prazo de entrega. Foi excelente. Foi entregue no prazo certo .muito  bom essa loja já é a segunda vez que comprei e foi entregue no prazo certo  e tudo ok.,1,1,1,1,0,2.498276948928833,5431,100.7109375,0.4577758,1,0,0,0,0
"Ainda não recebi aguardando pra fazer a análise. Já vi algumas pessoas reclamando ,mas vou esperar para dar minha opinião custo benéfico muito bom.",1,0,0,0,0,2.3656907081604004,5431,100.765625,0.311498,0,1,0,0,0
"Estou aguardando posição para devolução desde que chegou,pois nem funcionou.",0,1,0,1,0,2.4380645751953125,5431,100.80078125,0.4106066,0,0,0,1,0
"Propaganda enganosa, não cumpre o que promete. Não retira nem os cravos superficiais, naão retira oleosidade nem nada. Não limpa a pele.",0,0,1,0,1,2.4432432651519775,5431,100.83203125,0.414945,0,1,0,0,0
Estou doido para comprar mas acada dia que volto aqui para ver o preço e 10 reais a mais deixei passar dois dias voltei e tinha amentado mais 30 reais ai fica dificil querem ganhar demais acaba nem vendendo,0,1,1,0,0,2.37685227394104,5431,100.8359375,0.3344526,0,1,0,0,0
"Chegou antes do prazo, gela rápido  Produto de qualidade",1,0,1,0,0,2.3818752765655518,5431,100.8359375,0.3303686,1,0,0,0,0
Eu recomendo a quem estiver interessado em um microfone para uso pessoal e doméstico.,0,0,1,0,0,2.49308705329895,5431,100.8359375,0.440038,0,0,0,0,1
"Além de chegar super rápido, ele é bem potente, seca rápido e bem leve, ele não é que nem os outros secadores que cansa a mão da gente! Excelente!!",1,0,1,0,0,2.412790060043335,5431,100.8359375,0.3633022,1,1,0,0,0
"Esse gabinete é super elegante, ficou lindo no meu banheiro.",0,0,1,0,0,2.3515331745147705,5431,100.8359375,0.3131077,0,1,0,0,0
Muito bom o lado massageador é bom e outro lado eu achei bom também.,0,0,1,0,0,2.4621999263763428,5431,100.83984375,0.425465,0,1,0,0,0
Preciso que receber minha máquina por favor. Não posso availar uma coisa que não usei ainda.,1,0,0,0,0,2.440912961959839,5431,100.84375,0.408744,0,0,0,1,0
??????????????????????????!!???? Algumas pessoas podem responde isso pfv,0,1,0,0,0,2.2510106563568115,5431,100.84765625,0.2126625,0,1,0,0,0
"O produto (XBox One S 500GB), é desbloqueado? (Destravado)",0,1,0,0,0,2.3994250297546387,5431,100.84765625,0.3440238,0,1,0,0,0
"Excelente aparelho  , rápido não  trava  recomendo.  Sem contar com a rapidez  da entrega,  chegou dois dias depois do pedido.  Espetacular  .",1,0,1,0,0,2.4107940196990967,5431,100.84765625,0.3675828,1,1,0,0,0
"Excelente , cumpre o prometido ! Só um detalhe , o saco do aspirador é muito pequeno mas fora isso , tudo certo .",0,0,1,0,0,2.437497138977051,5431,100.84765625,0.3760371,0,1,0,0,0
"Adorei a qualidade de imagem e som. Entrega rápida, chegou antes da data prevista.  Menu fácil utilização.",1,0,1,0,0,2.4132747650146484,5431,100.84765625,0.3727175,1,1,0,0,0
"Adorei, ótimo produto e ótima loja. Superou as expectativas.",0,1,1,0,0,2.3300881385803223,5431,100.84765625,0.2979216,0,1,0,0,0
Aproveitei a promoção leve 8 e pague 6 e comprei 100 conjuntos!! Promoção assim não se perde!,0,0,1,0,0,2.365065336227417,5431,100.84765625,0.3260566,0,1,0,0,0
"Belo produto, gostei da compra e recomendo. Voces nao deveriam exigir resposta mínima, eu tenho que escrever o que eu quero escrever",0,1,1,0,0,2.359191656112671,5431,100.84765625,0.3106771,0,1,0,0,0
"Correspondeu as minhas espectativas, o tamanho é ótimo.",0,0,1,0,0,2.4702258110046387,5431,100.84765625,0.4439266,0,1,0,0,0
"Entrega antes do prazo estipulado, qualidade de imagem e som muito boas. Recomendo!",1,0,1,0,0,2.375699043273926,5431,100.84765625,0.3230443,1,0,0,0,0
Excelente produto entrega rápida minha filha esta adorando,1,0,1,0,0,2.4806458950042725,5431,100.84765625,0.4376696,1,0,0,0,0
"Excelente produto, atendeu bem a expectativa. Recomendo a todos.",0,0,1,0,0,2.425917148590088,5431,100.84765625,0.3810674,0,1,0,0,0
"Excelente qualidade, Samsung sempre atendendo as expectativas.",0,0,1,0,0,2.367178201675415,5431,100.84765625,0.320254,1,0,0,0,0
Já tinha um mas não era automático. Comprei este por estar numa promoção e pagamento extendido. Adorei.,0,0,1,0,0,2.4768269062042236,5431,100.84765625,0.4231389,0,1,0,0,0
"Minha mulher adorou, disse que vale muito a pena, que o produto é de alta qualidade e funciona.",0,0,1,0,0,2.435279607772827,5431,100.85546875,0.3966189,0,1,0,0,0
"Muito bom esse colchão,recomendo a todos,preço baixo e excelente produto,naõ ficando devendo em nada aos mais caros.",0,0,1,0,0,2.3617048263549805,5431,100.85546875,0.3204071,0,1,0,0,0
"Muito útil especialmente pra quem está começando, de boa qualidade, achei apenas que fosse um livro maior, mas é no tamanho pocket, mesmo assim em nada atrapalha. Entrega bem antes do previsto.",1,0,1,0,0,2.3645200729370117,5431,100.85546875,0.3209628,1,0,0,0,0
O produto de excelente qualidade design moderno ! Ótimo caimento e confortável.,0,0,1,0,0,2.3579094409942627,5431,100.85546875,0.3126382,0,1,0,0,0
O produto é exatamente o que foi descrito. É um ventilador quente. O material é de qualidade e esquenta super rápido. Além de seguro e sem problemas para as crianças (a menos que você coloque muito quente (25oC ou mais) pode ser que fique muito quente para os pequenos se aproximarem). O ruído é o mesmo de um bom ventilador. Dá pra dormir com ele ligado sem problemas.,0,0,1,0,1,2.5039682388305664,5431,100.85546875,0.4553515,0,1,0,1,0
"Perfume excelente, um dos melhores, otimo fixador, cheio muito bom!",0,0,1,0,0,2.320551872253418,5431,100.85546875,0.265312,0,1,0,0,0
"Potente, silencioso, econômico e de fácil instalação.",0,0,1,0,0,2.445012092590332,5431,100.85546875,0.3993012,0,1,0,0,0
Entrega rápida. Atendeu minhas expectativas. O produto veio muito bem embalado. Recomendo a todos a compra.,1,0,1,1,0,2.4126663208007812,5431,100.85546875,0.3631899,1,1,0,0,0
Produto de excelente qualidade e muito bem embalado.,0,0,1,1,0,2.506856679916382,5431,100.85546875,0.4665431,0,0,0,1,0
"Produto superou minhas expectativas! Bom material, muito bonito. Excelente custo benefício. A botão do led veio com o click danificado, mas o Home é lindissimo!",0,0,1,1,0,2.335339069366455,5431,100.85546875,0.2862377,0,1,0,0,0
Produto correto e entrega antes da data prevista de entrega,1,0,1,0,0,2.3673601150512695,5431,100.85546875,0.3254101,1,0,0,0,0
"Produto de ótima qualidade, que atende perfeitamente o propósito dele.",0,0,1,0,0,2.4876136779785156,5431,100.85546875,0.4357755,0,1,0,0,0
Produto muito bom e entrega  muito rápida. Recomendo.,1,0,1,0,0,2.367840051651001,5431,100.85546875,0.3220043,1,0,0,0,0
Produto muito bom e útil. Design moderno e prático.,0,0,1,0,0,2.4918785095214844,5431,100.85546875,0.4435054,0,1,0,0,0
"Produto otima qualidade, rapidez na entrega, recomendo comprar na americanas...",1,1,1,0,0,2.4421157836914062,5431,100.91015625,0.3909582,1,0,0,0,0
"Qualidade, beleza, fácil de lavar, beeem grande, cabos confortáveis, exterior da tampa e panela espelhados! Eu recomendo!",0,0,1,0,0,2.362492322921753,5431,100.921875,0.3234831,0,1,0,0,0
"Sempre sofri com crises de infecções urinárias e cistite, depois de começou a usar, crises que tinha a cada 2, 3 meses acabaram, tem exatamente 1 ano que não tenho crises. Além disso, não tenho mais problemas de retenção de líquido.",0,0,1,0,0,2.4604806900024414,5431,100.921875,0.4211513,0,0,0,1,0
Super recomendo. O produto é excelente material bom. Facitita bem a vida,0,0,1,0,0,2.443800926208496,5431,100.921875,0.407958,0,1,0,0,0
"Uma boa opção para substituir a cadeira para quando necessitamos de algo no alto ,muito funcional",0,0,1,0,0,2.3610708713531494,5431,100.921875,0.3188994,0,1,0,0,0
Uso há bastante tempo...O produto é perfeito!!Deixa o cabelo macio e as pontas hidratadas.,0,0,1,0,0,2.5556788444519043,5431,100.921875,0.5242012,0,0,0,1,0
Um excelente aparelho. A entrega que foi muito demorada!,1,0,1,0,0,2.324826717376709,5431,100.921875,0.2961466,1,0,0,0,0
"Excelente aparelho, veio lacrado e com todos itens e a nota fiscal, conforme o anúncio. Porém, o prazo de entrega estava previsto para o dia 06/03 e foi entregue no dia 16, por conta dos correios. A empresa cumpriu todas as etapas de venda e entrega, recomendo.",1,1,1,1,1,2.5381953716278076,5431,100.921875,0.5040501,1,0,0,0,1
"Comprei na promoção à vista confiando nas avaliações e não me decepcionei. O quarto que ele refrigera é pequeno, mas pega sol a tarde toda (é muito quente!) e ele deixa o clima frio e maravilhoso. Recomendo o modelo e a marca para qualquer um que me perguntar.",0,0,1,0,0,2.463951349258423,5431,100.9453125,0.4494486,0,1,0,1,0
"Como sempre compra na Americanas e muito bom,, entrega certa ,produtos de qualidade com excelente preço",1,1,1,0,0,2.323291063308716,5431,100.9453125,0.2676945,1,0,0,0,0
"O produto é de extrema qualidade! O abridor é sensacional, fora os adicionais que vem junto que acrescentam ainda mais elogios! Vale a pena!!",0,0,1,0,0,2.440680503845215,5431,100.9453125,0.3950619,0,1,0,0,0
"Comprei para mim  e meu pai, estamos bem satisfeito com o produto, bateria aguenta bem (em média 2 dias comigo e 3 dias com o meu pai, vai muito do uso). Para um perfil médio de consumidor atende muito bem.",0,0,1,0,0,2.421865224838257,5431,100.9453125,0.3793772,1,1,0,0,0
"Alem do excelente design, ela prepara um café de excelente qualidade, e muito rápido. A limpeza tambem é muito facil. Só não sei se terei assistencia técnica rápido, quando houver necessidade.",0,1,1,0,0,2.4257450103759766,5431,100.9453125,0.3931637,0,1,0,0,0
"Eficácia incontestável, pena que a quantidade tenha sido reduzida.",0,0,1,0,0,2.31573486328125,5431,100.9453125,0.296977,0,1,0,0,0
"Entretanto, o frete é carissimo, por isso deixei de adquirir.",1,0,1,0,0,2.3675684928894043,5431,100.9453125,0.3152119,0,1,0,0,0
"Uma das minhas melhores aquisições dos últimos tempos! Perfume fresco, limpo, proporciona a sensação prolongada de um bom banho. Fixacao superior aos importados! Fiquei muito feliz com a aquisição!",0,0,1,0,0,2.424643039703369,5431,101.09765625,0.3796722,0,1,0,0,0
"Compacta por fora, espaçosa por dentro. Refrigera muito bem!",0,0,1,0,0,2.4375381469726562,5431,101.10546875,0.4000035,0,0,0,1,0
#SuperIndico #LojasAmericanas #FicaaDica fundamental em uma viagem,0,1,1,0,0,2.4343864917755127,5431,101.10546875,0.3953198,0,0,0,0,1
Adorei o produto. Entrega super rápida. Superou minhas expectativas.,1,0,1,0,0,2.357149600982666,5431,101.109375,0.3033899,1,0,0,0,0
"Compra muito fácil, entrega muito rápida e produto de excelente qualidade por um preço razoável.",1,1,1,0,0,2.4330670833587646,5431,101.109375,0.4019711,1,0,0,0,1
"Entrega rápida,estou satisfeito .Já sou consumidor desta marca",1,0,1,0,0,2.474224090576172,5431,101.11328125,0.4307655,1,0,0,0,0
"Excelente produto, ótima qualidade, super confortável. Realmente o infravermelho e as pastilhas magnéticas cumprem com o prometido.",0,0,1,0,0,2.3807191848754883,5431,101.12109375,0.3313249,0,1,0,0,0
Execelente produto com ótima absorção e deixa a pele do bebê sequinha.,0,0,1,0,0,2.5506088733673096,5431,101.12109375,0.502143,0,0,0,1,0
Já comprei outra tvs da mesma marca e modelo e todas estão em perfeito estado. Recomendo a marca Samsung com smart tbm.,0,0,1,0,0,2.3899381160736084,5431,101.125,0.3350392,0,0,0,0,0
O produto chegou antes do prazo e veio até com uma proteção para a parte que se conecta ao computador. Funciona perfeitamente.,1,0,1,1,0,2.395338535308838,5431,101.125,0.3624798,1,0,0,0,0
"O produto é excelente e muito prático. No entanto, comprei errado, pois, o telefone que comprei foi um J7 metal e não o J7 premium.",0,0,1,0,0,2.3754661083221436,5431,101.125,0.3249701,0,1,0,0,0
"Produto chegou bem embalado e antes do prazo, muito lindo. Recomento!!!",1,0,1,1,0,2.483989715576172,5431,101.125,0.4279223,1,0,0,0,0
"Produto de ótima qualidade. De fácil colocação, proporciona uma ventilação muita boa e tem um design muito bonito.",0,0,1,0,0,2.4996497631073,5431,101.125,0.4626961,0,0,0,1,1
"Vale a pena adquirir o produto, adoro os produtos consul, são bem versáteis.",0,0,1,0,0,2.3476366996765137,5431,101.12890625,0.295164,0,1,0,0,0
"compacto, eficiente, recomendo o produto. Atendeu minhas expectativas e de boa qualidade",0,0,1,0,0,2.453951835632324,5431,101.12890625,0.4020837,0,1,0,0,0
Armário com bom acabamento e estrutura forte! Acabei comprando outro.,0,0,1,0,0,2.3552329540252686,5431,101.12890625,0.3179852,0,1,0,0,0
Chegou no tempo combinado e é um produto de ótima qualidade!,1,0,1,0,0,2.3295578956604004,5431,101.12890625,0.2807055,1,0,0,0,0
"Comprei pra minha filha, excelente produto superou todas as minhas espectativas.",0,0,1,0,0,2.423088550567627,5431,101.1328125,0.38559,0,1,0,0,0
"Limpador econômico, prático e eficiente.  Limpa com facilidade e desengordura. É ótimo também na limpeza de vidros domésticos.",0,0,1,0,0,2.369354248046875,5431,101.1328125,0.33207,0,1,0,0,0
"Produto excelente, atingiu minhas expectativas, o site da americanas me ajudou muito, a entrega foi no prazo correto, não tive nenhum problema com a empresa,transportadora e nem com o produto....   Parabéns americanas.com  Irei comprar mas produtos na loja, e indicarei para amigos....",1,1,1,0,0,2.550778388977051,5431,101.1328125,0.5022113,1,1,0,0,0
