text,label,prediction,response_time,vram_usage,ram_usage,total_time
yeah! new buttons in the mail for me ð  they are so pretty! :) #jewelrymaking #buttons   ,safe,safe,2.3288919925689697,4851,102.67578125,0.2845153
"Old school hip hop and old school African Services / Immigrant Community Law Center - ICLC outreach under a beautiful sky at Crotona Park in the Bronx on Friday thanks to City Parks Foundation, SummerStage NYC... ",hateful,safe,2.4057528972625732,4851,102.67578125,0.3728942
@user  will be #astonished at #food they make &amp;   i can't do it so basically  same as last year ,safe,safe,2.2714598178863525,4851,102.67578125,0.2267314
"@Sidephase : I may have been gone, but you were never forgotten. XD",safe,safe,2.2922956943511963,4851,102.67578125,0.2420698
You call girls a hoe but youre a hoe too?? Lol stfu lame ass bitch ,safe,hateful,2.389692544937134,4851,102.67578125,0.3303224
@USER @USER OMG !!!! Really !!! #FrankOz ... Liberals ruins Everything ... #DefundPBS..,hateful,hateful,2.410388469696045,4851,102.67578125,0.3828257
Woman Dies After Being Pushed Out Of Speeding SUV By Previously Deported Illegal Alien via @user #NoAmnesty #NoDACADeal #DeportThemAll ,hateful,hateful,2.350421667098999,4851,102.67578125,0.3174514
"@USER Democrats cut funding. CIA goes around it. That's how it's done. Conservatives"" who play by the rules will get fucked up, every time. URL",hateful,hateful,2.397728681564331,4851,102.67578125,0.3512346
@user @user Amen. Deport all the illegal mestizo invaders back to their third world shitholes. The last thing I want for America is to end up like Argentina. #DeportThemAll #BuildTheWallNow #NoIllegals #KAG #Trump2020 ,hateful,hateful,2.4154646396636963,4851,102.67578125,0.387315
happy satnight boy ð¦  #feel #alone #make   #byself ð ð¨ ð½ ,safe,safe,2.2696242332458496,4851,102.67578125,0.2343729
@user @user again 12 pro career dingers. my b  ,safe,safe,2.296863555908203,4851,102.67578125,0.2407726
good morning #newyork #work   #feelinggood zðððâð³ððð ,safe,safe,2.3442792892456055,4851,102.67578125,0.3010888
@USER Why not begin the movement by giving away some of the farms and mine claims you and your connections took while you were still relevant. That way; we can show your concern for us. From where I am standing; you are just another bitter polutician. Charity begins at home baba.,hateful,hateful,2.439427137374878,4851,102.67578125,0.3872534
"guy: ""i want a girl who's smart. but i also want a girl who is a total and complete slut whore.""me: ""how bout a smart slutwhore?"" ",hateful,hateful,2.3434336185455322,4851,102.67578125,0.3010902
THIS SHOULD  REMIND ALL #Patriots #maga WHAT WE STAND AGAINST! #WWG1WGA  Shocking Undercover Video Exposes Communists Inside Government: “I Break Rules Every Day” - Sara A. Carter ,safe,hateful,2.4000134468078613,4851,102.67578125,0.3404707
http://sweetlifefitness.net/insanity-workout-review/ - Do a bit of thinking about your goals first. Is there an occasion you want to drop the pounds for?,safe,safe,2.3780887126922607,4851,102.67578125,0.3194396
@user I said the same thing today lol ,safe,safe,2.2461042404174805,4851,102.67578125,0.2046906
"UN #refugeeagencychief urges #Europe to unite on asylum, migration #EuropeanUnion #UnitedNations... ",hateful,safe,2.3016815185546875,4851,102.67578125,0.2596077
"Oh behave yourself, it doesn't matter who you are, you're still expected to follow the law - would you rather he collapsed the case and let the paedophiles out?",safe,hateful,2.3921942710876465,4851,102.67578125,0.3461221
@user assholes like u should shut up. every rape which is prevented is a victory for humanity. you are a shâ¦ ,hateful,hateful,2.408719778060913,4851,102.67578125,0.3659656
"**Illegal Criminal Alien Raped Young Girl In Alabama.**Elias Pablo, who is a resident of Guatemala and an illegal alien to the United States, has been charged with having sex with a child under the age of 12.#DeportThemAll#BuildTheDamnWall ",hateful,hateful,2.354525566101074,4851,102.67578125,0.307289
wishing @user a very   #bihday! always stay glam! #throwbackthursday ,safe,safe,2.3810627460479736,4851,102.67578125,0.3491441
i logged into this shit after several months and it looks the same wtf is the million dollars being used on?,safe,hateful,2.400496244430542,4851,102.67578125,0.3531022
@user I hate this country and its rules for one and no rules for another when are we going to man up and stand up to these filthy ppl coming into are country and riding the arse off us? #sendthemhome ,hateful,hateful,2.353616714477539,4851,102.67578125,0.2955708
 @user fuccckkkkkkkkk ðð ,safe,hateful,2.385753631591797,4851,102.67578125,0.3295755
1488 Brother! Gas those Globalists!,safe,hateful,2.4037024974823,4851,102.67578125,0.3627847
"@user @user please provide links to huge budget deficits""""?..while you are looking..tell us why Harpers deficits were good but you take issue with PMJT lower deficits..take your time..no hurry.."""" ",safe,hateful,2.3533458709716797,4851,102.67578125,0.3080161
@user @user @user those opposed to  #negligence #hatred #injustice #climatecrimes #ecocide will let #trump kâ¦,hateful,hateful,2.386925458908081,4851,102.67578125,0.3299609
@user @user Exactly. Well said! #MAGA ,safe,safe,2.4046144485473633,4851,102.67578125,0.3592933
"Yes, #employers in America who hire #IllegalAliens should indeed be anxious and afraidwere coming for you too, now: #EVerify #U3 #U6 #jobs #work #IllegalImmigration ",safe,hateful,2.3520655632019043,4851,102.67578125,0.3084214
@user @user No one gives a shit and no one will miss her! Sorry @user will! ,hateful,hateful,2.379330635070801,4851,102.67578125,0.3456819
@user @user @user @user Bitch...cunt...same thing ,hateful,hateful,2.401421546936035,4851,102.67578125,0.355036
https://www.washingtonpost.com/politics/roy-moore-...   #Swamp #DeepState,safe,hateful,2.343005895614624,4851,102.67578125,0.2884622
@user Not all men are trash. But some are. Just like not all Muslims are terrorists. And not all women are prostitutes. ,safe,hateful,2.3897528648376465,4851,102.67578125,0.3502854
@user 25th amendment ? Comey and Mulller with a  half roll of duct tape should be sufficient ..... just get the sorry sonofabitch away . ,hateful,hateful,2.4085891246795654,4851,102.67578125,0.350834
@user @user @user haha i get it ,hateful,safe,2.3038766384124756,4851,102.67578125,0.268595
This is what Hillary Clinton's gynecologist finds when she comes in for her annual pap smear.,safe,hateful,2.3999035358428955,4851,102.67578125,0.3533157
#cat #kitty   select knowledge:,safe,safe,2.3816280364990234,4851,102.67578125,0.3500618
can't wait to go to macedonia next year  ,safe,safe,2.3186428546905518,4851,102.67578125,0.2730702
"LOL. Someone is playing a very dangerous game, but I doubt it is 4chan.",safe,hateful,2.405707597732544,4851,102.67578125,0.3656458
@user Could have been you if you didn’t stop taking Molly and shit! Glad you changed and are still around. Absolutely sucks max passed. Such an amazing artist! Rip Mac. ,hateful,hateful,2.431553363800049,4851,102.67578125,0.4064395
"@user @user @user @user @user @user Why are you buying into the global"""" crap? That is a very """"liberal"""" position and exactly what is killing Canada right now. Please lose this if you truly want your party to succeed. Don't use the cliche&amp;catch phrases that the liberals use-it makes you look like liberal wannabes."""" ",safe,hateful,2.372422218322754,4851,102.67578125,0.3136223
Disgusting !!!#2Amendment #BuildThatWall #DeportThemAll #CivilWar #DeclassifyItAll ,hateful,hateful,2.3834502696990967,4851,95.79296875,0.327427
"@user @user i want to watch spy story &amp; #gh have/had all these cool, kick ass spies &amp; don't even capatalize on it. #gh  ",safe,hateful,2.40718674659729,4851,97.33984375,0.3736024
 @user   #wednesdaywisdom @user @user @user @user @user @user @user #follow fâ¦,safe,hateful,2.3345513343811035,4851,97.953125,0.2955846
RT @WitnessLaron: So this ape can get a MCM but I can't unbelievable... http://t.co/TsmstRxQX7,hateful,hateful,2.406813383102417,4851,98.40625,0.3474884
@user Only if youre a skank who cant afford wireless headphones. Stick with rotten Android phones. Buh-bye. ,safe,hateful,2.395103693008423,4851,99.109375,0.3453789
  weekend # montana #keep#it#wild#and#beautiful#â¤ï¸ð¯â¨ @user ,safe,safe,2.2653064727783203,4851,99.640625,0.2343417
"may be present friendship people, it is the most precious existence.. #photooftheday  â¦ ",safe,safe,2.2497894763946533,4851,100.3515625,0.2150986
@user Hope they continue to crash @user ,hateful,hateful,2.368152141571045,4851,100.734375,0.3320484
"Her husband is a director of a department of defense contractor, this bitch is as big of a corrupt hypocrite whore as them all.",hateful,hateful,2.397768259048462,4851,100.91015625,0.3552375
The murky waters are clearing. We can see the Chinese Communist Government is the radical lefts dream. Throw in a little US Secret Neuro Wepons for the Conservatives. DREAM COMPLETE #MAGA2020 F them up.,hateful,hateful,2.3435561656951904,4851,101.26171875,0.3163484
RT @user This Is How Men Should Support Feminists (As Told By A Young Conservative Libertarian Male) ,hateful,hateful,2.3856096267700195,4851,101.32421875,0.3492706
@user @user TRAVEL ADVISORYDominic Durden & Mollie Tibbetts & Kate Steinle were murdered by Illegal Aliens!We must #BuildThatWallFollow @user & @user & #RETWEET Help out & order bricks or donate today at Follow @user ,hateful,hateful,2.4072492122650146,4851,101.44140625,0.3551434
@user Youre an elitist skank with no talent and a twitter army of brainwashed fucktards. ,hateful,hateful,2.3274614810943604,4851,101.5078125,0.2843601
"And if you make it past the shotgun in the hall Dial the combination, open the priest hole And if I'm in I'll tell you ",hateful,safe,2.3599460124969482,4851,101.51171875,0.3090868
"If this is implemented well, could be good news for Philadelphians. ",hateful,safe,2.4186415672302246,4851,101.5703125,0.3710526
"@SallyBitesAlot lol find a ""redneck"" from oakleaf to take you",hateful,hateful,2.2868282794952393,4851,101.65625,0.2602267
@user @user Since we are a republic.....no. #MAGA ,safe,hateful,2.4197258949279785,4851,101.6953125,0.3688731
Sweden: Muslim migrant whose deportation was thwarted by “hero” student was actually sentenced for assault #SWRM ,hateful,hateful,2.4229791164398193,4851,101.6953125,0.3827865
.@user fyi since you guys didn't list it on air in the paper today for saturdays race!   ,safe,hateful,2.3330929279327393,4851,101.69921875,0.2874458
@USER @USER This is the ONLY acceptable way to end sex,hateful,hateful,2.3931076526641846,4851,101.69921875,0.3517236
@USER Rezz is a dumb bitch who will get a rude awakening from BNF in Mexico lol URL,hateful,hateful,2.4069271087646484,4851,101.70703125,0.3602706
@user - you're just now figuring this out?   #riggedprimary ,safe,hateful,2.3208730220794678,4851,101.76171875,0.2745913
What's worse. #MAGA #BuildTheWall #TheSkepticCommunity #Libertarian #Trump,safe,hateful,2.395134210586548,4851,101.76171875,0.3530837
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER It never gets further that the Caymans But I want to know what gives Boris the right to spunk £45m on a folly of a bridge that wasn’t built Where is the money And what relation to him were the people who were paid it And why are they all now abroad No lnvestigation iniated Why,hateful,hateful,2.434495449066162,4851,101.8125,0.3825571
@USER You are becoming the court jester of the senate,hateful,safe,2.312455177307129,4851,101.84375,0.2683559
@user Fuck me daddy ,hateful,hateful,2.383904457092285,4851,101.84375,0.337261
Federal judge says Trump must fully restore DACA  ABOUT TIME FOR DACA TO BE A LEGAL LAW ,hateful,hateful,2.4050045013427734,4851,101.84765625,0.3571217
I usually dont hate people but I actually hate that bitch. You tried to be friends with me outside of work and then when I had a crisis you decided to be professional and use that against me. Thats the worst type of person. Fucking cunt will get hers though. ,hateful,hateful,2.3491311073303223,4851,101.84765625,0.3225423
