text,label,prediction,response_time,vram_usage,ram_usage,total_time
i left feeling satisfied that donna knew what she was doing and i was in capable hands,joy,joy,2.386148691177368,4190,83.48828125,0.3674069
i started feeling uncomfortable around my straight male friends particularly after one of them drunkenly came on to me grabbing at my waist while he attempted to murmur sweet nothings in my ear at a party that same week,fear,error,2.554237127304077,4190,83.41015625,0.5028885
i feel uncomfortable here,fear,anger,2.227999448776245,4190,83.41015625,0.178789
i could have done more but i was feeling a pleasant tiredness and had a good sweat going so i stopped at that,joy,joy,2.25795316696167,4190,83.61328125,0.2164363
i don t feel the least bit unwelcome in my party and my views are not uncommon,sadness,joy,2.2523276805877686,4190,83.93359375,0.2057543
i feel like im super rich kinda like when i could drink goldschlager haha,joy,joy,2.3020546436309814,4190,83.3515625,0.2705681
i feel its rude to say he is better than all the other men,anger,anger,2.18990159034729,4190,83.140625,0.1452406
i feel accepted because of my condition,love,love,2.2404556274414062,4190,82.98828125,0.1947172
i didn t and still don t feel lucky though,joy,anger,2.4031147956848145,4190,82.98828125,0.3569772
i managed to re learn feeling insecure again,fear,anger,2.1783061027526855,4190,83.08203125,0.1435547
i mean the idea is intoxicating of course and it feels amazing when its happening but what happens in the morning when you wake up and you have to go to work and so amp so is all up in your shit about something that is completely impractical,surprise,anger,2.2925820350646973,4190,83.4453125,0.2517702
i am on so many social networks right now and sometimes i feel like that i am pretty talked out,joy,anger,2.392242193222046,4190,83.4453125,0.3621454
i feel like i should have some sort of rockstar razzle dazzle lifestyle but i would at least like to spend a third of my life doing something i feel is worthwhile,joy,anger,2.2222230434417725,4190,84.03515625,0.1716572
i feel agitated a lot im straddling articulacy and incoherence,anger,anger,2.2439935207366943,4190,84.078125,0.2096168
i start to feel a little overwhelmed knowing i have to make still,surprise,anger,2.3513412475585938,4190,84.26171875,0.314419
i don t know about you but sometimes i feel that the world is troubled deeply pathologically troubled,sadness,anger,2.1853582859039307,4190,84.26171875,0.1509932
i feel like they bring the characters to life completely and i m always kind of surprised what the actors do do together,surprise,joy,2.262226104736328,4190,84.26171875,0.2101888
i felt confused me sometimes that makes me feel useless,sadness,sadness,2.401707410812378,4190,83.30078125,0.3655043
i am left feeling heartbroken about losing that child and then guilty because my parenting and wife ing has been so far below par for the last months,sadness,anger,2.216503381729126,4190,83.7109375,0.1711649
i noticed that i was feeling very stressed and anxious and i just couldnt quite put my finger on why,anger,anger,2.2597758769989014,4190,83.77734375,0.2120803
i never been feel this ashame this humiliated in life,sadness,anger,2.349280834197998,4190,84.2421875,0.3078211
i exist for does my existence even mean anything to anyone apart from my family i always wonder about my existence and the fuck now i feel so dumb ive never thought about the purpose of it,sadness,error,2.6125738620758057,4190,83.23046875,0.5699993
i start working full time next week where i m currently at and i m feeling a bit ungrateful at the moment,sadness,anger,2.197648525238037,4190,83.78125,0.1582358
i have learned how much more like a neighbourhood this place feels the humans with dogs have been very sympathetic and understand my quixotic need to walk a dog to walk period,love,joy,2.2347469329833984,4190,83.7890625,0.1876437
i remain hopeful that the feeling i have is actually excitement a long missed friend,sadness,joy,2.2611825466156006,4190,84.28515625,0.2084266
i want to be healthy and happy so badly that the fact that i am healing and without my leg is making me feel useless not empty,sadness,anger,2.3144114017486572,4190,83.4375,0.2891784
i got off the phone feeling numb,sadness,sadness,2.231455087661743,4190,83.78125,0.1850426
i was also feeling the ole restless leg syndrome as i shifted back and forth between legs trying to do something with my excess energy that just hit me,fear,anger,2.264692544937134,4190,83.734375,0.230067
i feel much lighter clearer and more energetic,joy,joy,2.343214988708496,4190,83.7734375,0.3060607
i feel heartless even though my heart hurts,anger,anger,2.1938045024871826,4190,83.875,0.1432157
i feel like my efforts are all in vain and continuing to pursue them will only embarrass me down the road,sadness,anger,2.2546772956848145,4190,83.91015625,0.2085612
i started feeling a little funny but this was not anxiety but at the time i didnt know so i started to tell my brother man i dont feel good and he said whats wrong i said i dont know but u better drive so i pulled over and let him drive,surprise,anger,2.4236154556274414,4190,83.91015625,0.3697442
i feel so much boring with my straight hair for all over years haha,sadness,joy,2.2007527351379395,4190,83.28515625,0.1482685
i feel rotten but no amount of suggesting that losing a sense of smell is a terribly disorientating experience for a wine person seems to convince people that i might not actually live to feel good again,sadness,anger,2.2763466835021973,4190,83.76953125,0.2343599
i got home and told peter how i was feeling he wasnt shocked at all by what i was telling him,surprise,anger,2.368046283721924,4190,83.81640625,0.3197521
ive come to feel about a supporting character in one of my all time favorite films giant,joy,love,2.194085121154785,4190,84.4296875,0.147829
i could almost feel her gentle touch in the moonbeam she sent to shine over me he added touching his face dreamily,love,love,2.2659175395965576,4190,84.5390625,0.2209566
i either have to feel submissive and as such agree to taking pain for someone or there has to not be an option presented,sadness,anger,2.384519100189209,4190,84.5625,0.3327883
i was really struggling to run with the discomfort i was feeling but was determined to continue as the crowds on the bridge are massive and i didnt want to be one of the first people they saw walking or stopping,joy,anger,2.2335546016693115,4190,84.5625,0.1863983
i feel like this beats out just about any popular high end foundation on the market at either ulta or sephora,joy,joy,2.2661378383636475,4190,84.5625,0.2164433
i just was expressing myself and her unexpected and kind gesture made me feel bad for a short moment as that was not my intent but for a larger moment which remains with me it reminded me of my blessings like having good friends that have your back,sadness,love,2.340217351913452,4190,83.60546875,0.2953365
i hated that i have to work everyday with no days off for the next two weeks i dont like my jobs and i feel unsuccessful when i talk to other people about them,sadness,anger,2.2201924324035645,4190,84.2265625,0.1754139
i have to keep fighting for my life until i truly run out of fight and i ve been close enough to that twice to know a bit about what it feels like and we re not there yet no matter how despairing all this feels,sadness,anger,2.3094048500061035,4190,84.23046875,0.2570232
i just feel troubled,sadness,sadness,2.314703941345215,4190,84.703125,0.259804
i like doing reviews and i got this from target a few days ago so i feel its acceptable to review this for all you makeup lovers,joy,joy,2.212878942489624,4190,83.578125,0.1635031
i feel like i have devoted myself to doing what i can to reduce my impact on the environment she wrote in her blog babsbrisbane,love,love,2.274524688720703,4190,84.0703125,0.2251471
i feel quite pleased with these little bits of news so i will celebrate tonight with a meet the brewer event hawkshead with some of my members in one of my newest pubs,joy,joy,2.335080146789551,4190,84.07421875,0.2894466
i woke up i feel thankful to god for giving me another day to go on,joy,love,2.1992340087890625,4190,83.1015625,0.1466124
i feel like it is so important for me to publicly bless my virus,joy,error,2.5538477897644043,4190,83.59375,0.521847
i feel thrilled that by the end of the month this round will be completed and i can begin to recover,joy,joy,2.2042431831359863,4190,83.28125,0.1540398
i wish there were more times when she just needed me to hold her and rock her to sleep because those are the moments when i feel most successful as father those times when im able to meet all of her needs just by being there for her,joy,love,2.276629686355591,4190,83.66796875,0.2486121
im really not taking in information lately it could explain why ive been feeling sort of discontent lately,sadness,sadness,2.391576051712036,4190,83.67578125,0.3595461
i exactly feel whenever i feel lonely or depressed and then i pray to him for help and guidance a href http,sadness,error,2.603700876235962,4190,84.26171875,0.5522892
