text,label,prediction,response_time,vram_usage,ram_usage,total_time
i feel bad knocking show down this far but i didnt see smackdown this week and i cant just assume he carried the show like he does every week daniel bryan doesnt appear on it,sadness,anger,2.307826519012451,5192,102.23828125,0.257612
i feel happy about the outcome of this long election and im glad its over,joy,joy,2.3398523330688477,5192,102.23828125,0.2902497
i just feel like im going no where and that the period of time where i was so very much enthralled with life and the options it proposed is now over,surprise,sadness,2.359705924987793,5192,102.23828125,0.3188836
i could maybe get away with simpler folk melodies on some of the songs something fairly predictable but if its just me and a guitar it would end up feeling dull,sadness,sadness,2.3360211849212646,5192,102.23828125,0.2858848
i dont like christmas because i feel like it has lost its meaning,sadness,sadness,2.3241798877716064,5192,102.23828125,0.2735704
i feel less alone,sadness,love,2.318263530731201,5192,102.23828125,0.2734002
i feel they are one of the most talented teams in the nfl but for some reason people feel like there s nothing to really fear against them,joy,joy,2.3198068141937256,5192,102.23828125,0.2742273
i feel the hearts decision to stop caring can it be reversed,love,sadness,2.3440613746643066,5192,102.23828125,0.2984102
i have a feeling itll be a little more messy going home though,sadness,sadness,2.341087818145752,5192,102.2421875,0.2968569
i feel welcomed into the barn like a son coming home,joy,joy,2.3165760040283203,5192,102.3046875,0.2845722
i wish i had the right language to convey the simultaneous feelings of excitement peaceful enjoyment of country cycling but also being out of my element,joy,sadness,2.3597898483276367,5192,102.3046875,0.3081731
i feel there is no excuse for lame invitations,sadness,anger,2.318549156188965,5192,102.3046875,0.2665267
i did feel for him as its horrible and expensive when it happens,sadness,sadness,2.3473479747772217,5192,102.3046875,0.3143
i also got some very nice condiment type pressies whilst at our local garden centre today so i am feeling that i have achieved something towards the festive season,joy,joy,2.3296244144439697,5192,102.3046875,0.3001997
i am waking up in the middle of the night again with aches and pains and generally feeling grumpy,anger,anger,2.304328203201294,5192,102.3046875,0.2576052
i don t feel betrayed coz the backstabber had no grounds for their accusation but i m just amazed at some people s ability to do such things,surprise,surprise,2.349806070327759,5192,102.3046875,0.2992876
i first started reading city of dark magic i thought it would be a challenge to actually enjoy it since i felt like the content about famous classical music was over my head but luckily after plowing through the first chapter i became more confident and started feeling less dumb,sadness,joy,2.3493545055389404,5192,102.3046875,0.3116154
im not constantly horny or always feeling playful,joy,sadness,2.350768804550171,5192,102.30859375,0.301509
i feel more shy in swedish,fear,sadness,2.3280506134033203,5192,102.30859375,0.2781959
ill let myself shed a few tears and feel bitter confused frustrated and hurt for the last time,anger,sadness,2.3408007621765137,5192,102.30859375,0.2873446
i encourage you next time youre feeling a little uncomfortable do your best to embrace it,fear,joy,2.3083932399749756,5192,102.30859375,0.2661466
i feel useless a href http juliemadblogger,sadness,sadness,2.3388540744781494,5192,102.30859375,0.2919514
i feel like the crows and roosters will be teamed up with the horses and go against the bulls sharks and other monsters that are trying to take over of cool ranch,joy,surprise,2.340332508087158,5192,102.30859375,0.2912757
i am not scared to let myself feel deeply many people are too frightened to let themselves div style clearboth padding bottom,fear,sadness,2.3302104473114014,5192,102.30859375,0.2843767
i still feel too chub to wear the cute summer clothes i had dreamed of,joy,sadness,2.3279452323913574,5192,102.3125,0.2730347
i feel rotten my feet still swell up and after i eat i feel bad and the more i eat i feel bad,sadness,sadness,2.332223415374756,5192,102.3125,0.2926761
i feel it is acceptable as this is not everyday food,joy,error,2.3153927326202393,5192,102.3125,0.2662525
i was lucky enough to feel and squeeze myself to a win in another festive challenge which involved a box full of items that we had to identify by blindly fondling through a hole,joy,joy,2.3388631343841553,5192,102.3125,0.3013566
im feeling very uncertain about my future,fear,sadness,2.342430830001831,5192,102.3125,0.3033289
i feel like i m not pretty smart interesting enough for my boyfriend and that he would feel more stimulated or happy with someone else,joy,sadness,2.340021848678589,5192,102.3125,0.286808
i feel is that the most likeable characters aren t important enough to the plot,joy,anger,2.2879507541656494,5192,102.31640625,0.2401788
i like in this world and making a list of them always makes me feel joyful,joy,joy,2.335481882095337,5192,102.31640625,0.3008473
i feel very saddened that the king whom i once quite respected as far as monarchs go was ineffectual at best,joy,sadness,2.361771821975708,5192,102.31640625,0.3249616
i feel more energetic,joy,joy,2.3334031105041504,5192,102.31640625,0.2815151
i feel very honored in how much he has shared and expressed with me and that he trusts me,joy,love,2.317434310913086,5192,102.31640625,0.2852022
i feel this strange sort of liberation,surprise,joy,2.3221025466918945,5192,102.31640625,0.2850899
i just feel that if i end our marriage he deserves a truthful explanation,joy,sadness,2.3520309925079346,5192,102.31640625,0.3169385
i feel so weird and scattered with all wonders about a million different things,surprise,sadness,2.335538864135742,5192,102.31640625,0.2997793
i feel as though most people will find it quite pleasant,joy,joy,2.3076674938201904,5192,102.31640625,0.2804273
i believe that with our minds focused on the daily rat race our bodies simply forget how to feel vital and free a classic case of you lose what you dont use,joy,sadness,2.353076219558716,5192,102.31640625,0.3182895
i still wake up feeling suspicious,fear,fear,2.3108227252960205,5192,102.31640625,0.2647066
i feel a little hesitant to leave this time,fear,sadness,2.356327533721924,5192,102.31640625,0.3092051
i typed up all my blood pressures for the month but i have a feeling hes not going to be too pleased with the lack of missing information,joy,anger,2.2994399070739746,5192,102.31640625,0.2561046
i feel so disgusted when i see blood and feel like faiting and also when people eat raw meat in front of me,anger,anger,2.3423800468444824,5192,102.31640625,0.2992852
im always feeling so agitated overly excited and impatient to those who are close to me,anger,anger,2.3084464073181152,5192,102.31640625,0.261239
i am now feeling delighted but daunted,joy,joy,2.3457705974578857,5192,102.31640625,0.3017502
i feel ashamed to type all this,sadness,sadness,2.350198268890381,5192,102.31640625,0.3126295
i just notice what i am doing that is ruining my happy moment because this feelingof discontent is my resistance to receiving love in the genuine way its being delivered,sadness,sadness,2.35457444190979,5192,102.3203125,0.3058955
i admire her and feel like even though shes gorgeous and talented she hasnt succumbed to the hollywood pressures like a lot of a listers have,joy,love,2.3150837421417236,5192,102.3203125,0.2652233
i don t have a schedule or childhood friends and feel a little timid about just getting out there by myself,fear,sadness,2.3404860496520996,5192,102.3203125,0.2995882
i feel empty inside not surprising considering i havent eaten all day,sadness,sadness,2.3284542560577393,5192,102.3203125,0.2942458
at a party i met a girl who drew me to her,anger,joy,2.319411516189575,5192,102.3203125,0.2694506
i always make things harder which im not going to lie i sometimes have a way of complicating the very simple however a new baby is a pretty big undertaking and from this comment and many many others i feel like he sees himself as being disturbed very little,sadness,sadness,2.356475353240967,5192,102.3203125,0.3234798
i have a feeling that its too sociable,joy,sadness,2.3290696144104004,5192,102.3203125,0.2885801
i do feel discouraged by what my supervisor said,sadness,sadness,2.3307220935821533,5192,102.3203125,0.2834656
i was sitting in class feeling somehow disturbed,sadness,sadness,2.338063955307007,5192,102.32421875,0.2912422
i continue to write this i feel more and more distraught,fear,sadness,2.3318827152252197,5192,102.32421875,0.2886934
i start to feel lethargic about blogging,sadness,sadness,2.333505868911743,5192,102.32421875,0.291161
i that it feels like she is being tortured,fear,fear,2.316211700439453,5192,102.32421875,0.2801214
