text,label,prediction,request_time,completion_tokens,prompt_tokens,total_tokens,prediction_post_processed
i noticed that i was feeling very stressed and anxious and i just couldnt quite put my finger on why,anger,"fear
",1.113828420639038,2.0,103.0,105.0,fear
i never been feel this ashame this humiliated in life,sadness,"sadness
",1.1055653095245361,3.0,94.0,97.0,sadness
i exist for does my existence even mean anything to anyone apart from my family i always wonder about my existence and the fuck now i feel so dumb ive never thought about the purpose of it,sadness,"sadness
",1.192093849182129,3.0,120.0,123.0,sadness
i start working full time next week where i m currently at and i m feeling a bit ungrateful at the moment,sadness,"sadness
",1.2657852172851562,3.0,105.0,108.0,sadness
i have learned how much more like a neighbourhood this place feels the humans with dogs have been very sympathetic and understand my quixotic need to walk a dog to walk period,love,"joy
",1.0681321620941162,2.0,117.0,119.0,joy
i remain hopeful that the feeling i have is actually excitement a long missed friend,sadness,"joy
",0.5484209060668945,2.0,98.0,100.0,joy
i want to be healthy and happy so badly that the fact that i am healing and without my leg is making me feel useless not empty,sadness,"sadness
",1.2184183597564697,3.0,110.0,113.0,sadness
i got off the phone feeling numb,sadness,"sadness
",1.238297700881958,3.0,90.0,93.0,sadness
i was also feeling the ole restless leg syndrome as i shifted back and forth between legs trying to do something with my excess energy that just hit me,fear,"sadness
",1.0532279014587402,3.0,112.0,115.0,sadness
i feel much lighter clearer and more energetic,joy,"joy
",1.1376898288726807,2.0,91.0,93.0,joy
i feel heartless even though my heart hurts,anger,"sadness
",1.2153449058532715,3.0,91.0,94.0,sadness
i feel like my efforts are all in vain and continuing to pursue them will only embarrass me down the road,sadness,"sadness
",1.100703239440918,3.0,104.0,107.0,sadness
i started feeling a little funny but this was not anxiety but at the time i didnt know so i started to tell my brother man i dont feel good and he said whats wrong i said i dont know but u better drive so i pulled over and let him drive,surprise,"sadness
",1.0916297435760498,3.0,135.0,138.0,sadness
i feel so much boring with my straight hair for all over years haha,sadness,"sadness
",1.1122829914093018,3.0,97.0,100.0,sadness
i feel rotten but no amount of suggesting that losing a sense of smell is a terribly disorientating experience for a wine person seems to convince people that i might not actually live to feel good again,sadness,"sadness
",0.5023655891418457,3.0,122.0,125.0,sadness
i got home and told peter how i was feeling he wasnt shocked at all by what i was telling him,surprise,"sadness
",1.076390266418457,3.0,104.0,107.0,sadness
ive come to feel about a supporting character in one of my all time favorite films giant,joy,"love
",1.178968906402588,2.0,100.0,102.0,love
i could almost feel her gentle touch in the moonbeam she sent to shine over me he added touching his face dreamily,love,"love
",1.064838171005249,2.0,107.0,109.0,love
i either have to feel submissive and as such agree to taking pain for someone or there has to not be an option presented,sadness,"sadness
",1.1247804164886475,3.0,107.0,110.0,sadness
i was really struggling to run with the discomfort i was feeling but was determined to continue as the crowds on the bridge are massive and i didnt want to be one of the first people they saw walking or stopping,joy,"sadness
",3.41322922706604,3.0,124.0,127.0,sadness
i feel like this beats out just about any popular high end foundation on the market at either ulta or sephora,joy,"joy
",1.1881556510925293,2.0,106.0,108.0,joy
i just was expressing myself and her unexpected and kind gesture made me feel bad for a short moment as that was not my intent but for a larger moment which remains with me it reminded me of my blessings like having good friends that have your back,sadness,"sadness
",1.0532705783843994,3.0,131.0,134.0,sadness
i hated that i have to work everyday with no days off for the next two weeks i dont like my jobs and i feel unsuccessful when i talk to other people about them,sadness,"sadness
",1.0774509906768799,3.0,117.0,120.0,sadness
i have to keep fighting for my life until i truly run out of fight and i ve been close enough to that twice to know a bit about what it feels like and we re not there yet no matter how despairing all this feels,sadness,"sadness
",1.071730613708496,3.0,130.0,133.0,sadness
i just feel troubled,sadness,"sadness
",0.5504395961761475,3.0,87.0,90.0,sadness
i like doing reviews and i got this from target a few days ago so i feel its acceptable to review this for all you makeup lovers,joy,"joy
",1.0738720893859863,2.0,110.0,112.0,joy
i feel like i have devoted myself to doing what i can to reduce my impact on the environment she wrote in her blog babsbrisbane,love,"joy
",1.046492576599121,2.0,111.0,113.0,joy
i feel quite pleased with these little bits of news so i will celebrate tonight with a meet the brewer event hawkshead with some of my members in one of my newest pubs,joy,"joy
",0.5737082958221436,2.0,117.0,119.0,joy
i woke up i feel thankful to god for giving me another day to go on,joy,"joy
",1.1356418132781982,2.0,99.0,101.0,joy
i feel like it is so important for me to publicly bless my virus,joy,"love
",1.0592951774597168,2.0,97.0,99.0,love
i feel thrilled that by the end of the month this round will be completed and i can begin to recover,joy,"joy
",1.0813851356506348,2.0,104.0,106.0,joy
i wish there were more times when she just needed me to hold her and rock her to sleep because those are the moments when i feel most successful as father those times when im able to meet all of her needs just by being there for her,joy,"love
",2.1132118701934814,2.0,131.0,133.0,love
im really not taking in information lately it could explain why ive been feeling sort of discontent lately,sadness,"sadness
",1.0341310501098633,3.0,101.0,104.0,sadness
i exactly feel whenever i feel lonely or depressed and then i pray to him for help and guidance a href http,sadness,"sadness
",0.5281596183776855,3.0,105.0,108.0,sadness
i must say i don t consider my family broken nor do i feel any discontent about not having a father around,sadness,"joy
",1.1046998500823975,2.0,105.0,107.0,joy
im feeling a little dirty,sadness,"sadness
",1.0829734802246094,3.0,88.0,91.0,sadness
i feel so relieved and happy to realize what is being said,joy,"joy
",0.5318593978881836,2.0,95.0,97.0,joy
i mean is that when we are true to ourselves and our style and we see a reflection we like in the mirror all of the ugliness in society that is there to make us feel ugly or inadequate based on our looks suddenly becomes completely annulled,sadness,"joy
",1.1259725093841553,2.0,132.0,134.0,joy
i do not feel assured,joy,"sadness
",1.082857608795166,3.0,88.0,91.0,sadness
i feel i m handling it well and i m enjoying it he said,joy,"joy
",1.299649715423584,2.0,97.0,99.0,joy
im not feeling the jolly this year though,joy,"sadness
",1.2012653350830078,3.0,91.0,94.0,sadness
i feel special excitement and happiness,joy,"joy
",0.553321361541748,2.0,89.0,91.0,joy
i reckon you need to stop feeling bitter and be realistic,anger,"anger
",0.5999681949615479,2.0,94.0,96.0,anger
i got a great pump and halfway through the workout i started to feel fantastic,joy,"joy
",1.114065408706665,2.0,98.0,100.0,joy
i stay the more distanced from others i feel it is strange because i sometimes feel like a new friendship is growing or forming,surprise,"sadness
",0.6940522193908691,3.0,107.0,110.0,sadness
i leave something sometimes i throw some change in the tip jar other times i dont leave anything but i feel rude doing that haha,anger,"sadness
",1.21305513381958,3.0,108.0,111.0,sadness
im far ahead than the released tankouban that are sold here it just wont be the same anymore and the wait wont be as thrilling but damn me if i even feel slightly remorseful for that,sadness,"joy
",1.0918755531311035,2.0,122.0,124.0,joy
i get paid too much because i get so many deliveries at work im feeling a bit shamed so will curb the spending for a bit,sadness,"sadness
",1.099571704864502,3.0,110.0,113.0,sadness
i feel bad knocking show down this far but i didnt see smackdown this week and i cant just assume he carried the show like he does every week daniel bryan doesnt appear on it,sadness,"sadness
",1.1029860973358154,3.0,120.0,123.0,sadness
i feel happy about the outcome of this long election and im glad its over,joy,"joy
",1.078993320465088,2.0,98.0,100.0,joy
i just feel like im going no where and that the period of time where i was so very much enthralled with life and the options it proposed is now over,surprise,"sadness
",1.089733362197876,3.0,116.0,119.0,sadness
i could maybe get away with simpler folk melodies on some of the songs something fairly predictable but if its just me and a guitar it would end up feeling dull,sadness,"sadness
",1.0952885150909424,3.0,114.0,117.0,sadness
i dont like christmas because i feel like it has lost its meaning,sadness,"sadness
",1.1111524105072021,3.0,96.0,99.0,sadness
i feel less alone,sadness,"joy
",1.0953583717346191,2.0,87.0,89.0,joy
i feel they are one of the most talented teams in the nfl but for some reason people feel like there s nothing to really fear against them,joy,"fear
",1.0904138088226318,2.0,111.0,113.0,fear
i feel the hearts decision to stop caring can it be reversed,love,"sadness
",1.734442949295044,3.0,95.0,98.0,sadness
i have a feeling itll be a little more messy going home though,sadness,"sadness
",0.5003695487976074,3.0,97.0,100.0,sadness
i feel welcomed into the barn like a son coming home,joy,"joy
",1.103050708770752,2.0,94.0,96.0,joy
i wish i had the right language to convey the simultaneous feelings of excitement peaceful enjoyment of country cycling but also being out of my element,joy,"joy
",1.099106788635254,2.0,109.0,111.0,joy
i feel there is no excuse for lame invitations,sadness,"anger
",1.0853190422058105,2.0,92.0,94.0,anger
i did feel for him as its horrible and expensive when it happens,sadness,"sadness
",1.1725518703460693,3.0,96.0,99.0,sadness
i also got some very nice condiment type pressies whilst at our local garden centre today so i am feeling that i have achieved something towards the festive season,joy,"joy
",0.5873265266418457,2.0,114.0,116.0,joy
i am waking up in the middle of the night again with aches and pains and generally feeling grumpy,anger,"sadness
",1.1044917106628418,3.0,102.0,105.0,sadness
i don t feel betrayed coz the backstabber had no grounds for their accusation but i m just amazed at some people s ability to do such things,surprise,"surprise
",0.7650132179260254,2.0,113.0,115.0,surprise
i first started reading city of dark magic i thought it would be a challenge to actually enjoy it since i felt like the content about famous classical music was over my head but luckily after plowing through the first chapter i became more confident and started feeling less dumb,sadness,"joy
",1.1292576789855957,2.0,133.0,135.0,joy
im not constantly horny or always feeling playful,joy,"sadness
",1.0376660823822021,3.0,91.0,94.0,sadness
i feel more shy in swedish,fear,"sadness
",0.6386802196502686,3.0,89.0,92.0,sadness
ill let myself shed a few tears and feel bitter confused frustrated and hurt for the last time,anger,"sadness
",1.077791690826416,3.0,101.0,104.0,sadness
